0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.0,0.050263830238642004,0.1148125310592909,0.1772553729454629,0.24222353499930582,0.3056785596336602,0.3086743730936201,0.2841893945883789,0.3114408689361885,0.36769517269951124,0.42878116772718866,0.49408995566917047,0.5618902568811943,0.6198069678918905,0.6659806522429299,0.7004073465630707,0.711109995996851,0.7113543175410306,0.7085091096558813,0.6931241759113302,0.6805469934452035,0.6851949183197537,0.6880029110354857,0.6825303592912555,0.6671210698878971,0.65469042782792,0.6562525629035705,0.6711226359370503,0.6709072831267271,0.6701518761418719,0.6472019602359804,0.6338193494345912,0.6412246940835065,0.6750667786467599,0.688563335034948,0.6964514997016027,0.6745670407388384,0.6181324825419274,0.58263620508419,0.6222784024254362,0.6910196156118189,0.7659247235622033,0.7800808068408653,0.710561229343136,0.6414733811351212,0.5906724785782778,0.5620422109286496,0.5316804224432887,0.5148484125818611,0.4744686121708048,0.4277896481644161,0.3833595407887187,0.3349226459401349,0.28339164689153984,0.2270296070381843,0.1694868762255326,0.11597476619880487,0.06534676834843234,0.03140989486852552,0.04626660504552693,0.09779086294348249,0.15707185016423586,0.22216718990725925,0.2868851253084299,0.351629332333246,0.4213557536806789,0.48693089362769504,0.5473064912772516,0.6028800949981186,0.6496336212002614,0.6744052493638668,0.670274891306095,0.6575830857333391,0.6502992048271032,0.6410622235381751,0.6276738204003685,0.6199257056406036,0.6295907045159197,0.6419777430995297,0.6482588794292092,0.6464792019132699,0.6530239740488941,0.6599780903724681,0.6825623419369911,0.682673112737612,0.6667514520419568,0.6781453381512068,0.7170114713818976,0.7326330456102921,0.7241033177923175,0.6956548468141508,0.6336044127597826,0.5939017983346462,0.6308874246340836,0.7016642986154673,0.748380692222901,0.7019236155665471,0.6314903908210536,0.583528003821868,0.5628229571434711,0.5301667807033785,0.4995183499118414,0.45816774661889004,0.4119684106910162,0.36697564891321566,0.3188502606155732,0.2658050709942481,0.21180197127941813,0.15961966401820749,0.10739537528876375,0.05282804114430606,0.015033960200799612,0.019947125776835994,0.07306311865227633,0.1363998288409849,0.19826084039584657,0.2628101443588209,0.32795851341187476,0.3945594698661754,0.4569036803070403,0.5254969591641889,0.586060937004298,0.6398392661828094,0.6774753360089207,0.6878218117445056,0.6920972519040285,0.7045085406501992,0.7328221932306971,0.7396743059962125,0.7280580949467279,0.725160758416213,0.7138101627576423,0.6874270666460041,0.6370999707320961,0.5753764021014083,0.5137371761748828,0.45220625913003043,0.3884304811709791,0.32195206910700236,0.2570472652100113,0.191251270407236,0.12391103007575976,0.06730324282758815,0.0683351010741482,0.11489744468547847,0.172171492856388,0.2252383068042294,0.27916769553286636,0.3299900647073559,0.38004535658787697,0.4257386885830172,0.46920379504766263,0.51303582148991,0.5489774333177087,0.5792502145049376,0.6046069364345725,0.6392463529019505,0.7049462412582439,0.776008959471447,0.853258502602839,0.9329560338022327,0.9921965248555356,0.978077927728277,0.9106359942068625,0.8333347094421597,0.761478549062234,0.7129214897989156,0.7468608961558714,0.7593640351156872,0.7701905617995866,0.7626586621920628,0.74012441835519,0.7097412373781917,0.7128900729324468,0.714691216163392,0.7014368894696268,0.6884569386516259,0.6813766305000573,0.6805035474630299,0.6723252655844543,0.6648909787932988,0.6547726997370156,0.6642496891520278,0.6731162597395197,0.6843588406944856,0.6948829784215691,0.710071007206784,0.7142019500387409,0.6991907228548853,0.6609576680220393,0.6105922914056809,0.5493645424061244,0.48334418970766513,0.42006680473821634,0.3568095305105048,0.29201203566509526,0.22716574442379822,0.16272102809527045,0.10084135790593995,0.06966833214223733,0.10472987642382847,0.15436008895844422,0.21480186661388068,0.2731499704777962,0.3253686161791143,0.37418632282425746,0.4223428835117946,0.4686108696558251,0.5130543525128444,0.5506245354316051,0.5694947190783628,0.5982193666155806,0.6315483200697267,0.6922804494547863,0.763296506968836,0.8350486864127331,0.9087642455148595,0.9781114712816572,1.0000000000000002,0.9441377736504448,0.8723538445795531,0.794726892401094,0.7246042257593277,0.7185174628164164,0.7438374006697368,0.7300325790308178,0.7207271986505901,0.7050076940214438,0.6723386381473455,0.6764356979717958,0.7026116911828748,0.7119114052983442,0.7046488004182219,0.6972617350801718,0.6843458078729225,0.6928156124167428,0.7108832681333832,0.7159624216857161,0.7160201646302882,0.716270487390646,0.7261438506789168,0.7468291084674556,0.7491413336560468,0.7465826564483733,0.7456418255553621,0.7407367306641583,0.7131876440040836,0.6704260226745016,0.6126254665186179,0.5513921729027913,0.49566506757110074,0.48195720541310805,0.4396699179600432,0.37739628578911133,0.3245685871253092
