0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8724714695196867,0.8105557448138057,0.7335822485512651,0.6509157765211109,0.5745707337859627,0.4994972977718115,0.4284278762013334,0.4018155387914435,0.42823748370333226,0.47086079761071,0.5164156799061823,0.5698747134730247,0.6302399490379829,0.6784711645374544,0.7268061187847428,0.7593591508483422,0.7843827475588769,0.7755582078412995,0.7207956309915127,0.6366681526240576,0.5398241374679897,0.42765597989881865,0.3151757239254147,0.27490392246785733,0.3745759586788915,0.49203094981143236,0.613001510716924,0.7274473727294657,0.8405732002993793,0.9397805870948615,1.0000000000000004,0.979400788184996,0.9618856498391417,0.9302869410916181,0.880220169329248,0.8570099743684971,0.8881429277652102,0.9213716633400448,0.9361994800048672,0.9296507697290566,0.9295103594885434,0.9221985118505689,0.9062036763981616,0.8899685409622662,0.897632719536372,0.8973735298245944,0.8922137100506426,0.9010493162811479,0.9059594673042901,0.9083229193775457,0.9083286425681516,0.9082156394764032,0.8993011213484787,0.8702126557125647,0.8048174803480532,0.7353883178803353,0.6576036626878734,0.5782892242413933,0.49620060886219486,0.4206290716015779,0.38070260047401616,0.40783437065549455,0.46176637733205794,0.5119030358454553,0.5732466129579543,0.6302254865220518,0.6885022819447526,0.7385259644090962,0.7762117615610471,0.8001836890455598,0.8142230138911306,0.7706044454049716,0.6938265284150296,0.5991501983528704,0.49689611213769647,0.38837433993719106,0.3483309737611662,0.4540004007863452,0.5684965208382273,0.6886676957160227,0.8009345885978458,0.9106056526841955,0.9899842099970053,0.9998380702516232,0.9728553278880328,0.9415857043177409,0.8905138554317187,0.8607225343473477,0.8833954582123931,0.9169829490420525,0.9292629016830505,0.9255828325923807,0.9203607588295086,0.9098309952670736,0.9169116275413383,0.9196590499354236,0.9102980656763267,0.9083311074539777,0.9083286425681516,0.908917223697804,0.9222540073827172,0.9198634128754901,0.9266418399682226,0.9199754434263014,0.91108526741509,0.9142520228467972,0.894931275241555,0.8456805065301283,0.7788548523848315,0.6935792672960406,0.6068797303515314,0.5317857370693027,0.4583770140939105,0.41669992116242316,0.4099074278419068,0.4533891240762742,0.5180480930956817,0.5803822175808593,0.635425224475175,0.6876463065802816,0.7422064785501394,0.7825705542786245,0.8091388237558332,0.8326274428224507,0.8004698607103187,0.7387225534480071,0.7145659590753848,0.711522082995157,0.6929636016648835,0.6491656587551558,0.6059677698450061,0.550013845316268,0.48639997889474795,0.4311872499306917,0.375989250918356,0.3227174123360892,0.2957090309179504,0.3212977293782364,0.37541294948959614,0.437835208581566,0.5148078104508884,0.6067433440554333,0.6837092815764452,0.7538277687559005,0.8002428652449289,0.8228246274817654,0.8247122158328497,0.8281254093876989,0.8161804001305835,0.8211720879604401,0.8217174045721669,0.8149645327977284,0.8148337481535637,0.8148372852931969,0.8170749299110218,0.825180425960276,0.8192125945750273,0.8154857479412088,0.8287646848161065,0.8360170509024836,0.8338531453591975,0.808829846902007,0.7698720237885412,0.7748043036234957,0.8086686858432142,0.8579153148200014,0.8932049809372402,0.9042996258295375,0.8569283793597275,0.7380257854738876,0.6097553916290392,0.48928701654285733,0.37393046403017083,0.2573642695843481,0.14690485779216234,0.042411239615574026,0.0,0.07931207967951748,0.1907370022981918,0.30977794750265897,0.4181140659741205,0.5292482019717366,0.636056331240288,0.6951528721948281,0.7015157206172153,0.6736421909243226,0.6314625400676337,0.5788129164265898,0.5253648577005894,0.46653003060253617,0.40055396992505043,0.34820770956515723,0.30858398730708725,0.28620043654921323,0.31073805444418445,0.37731820244316605,0.4574965576467238,0.5382109920507379,0.6151190202982555,0.6932639474007001,0.7607574982652983,0.7988982580261865,0.8000398298091285,0.807934087110417,0.8147676575770646,0.8147868494296695,0.8088493280120188,0.8023571813641586,0.8001507988832683,0.8108682513961569,0.8077771644451177,0.7996769563472457,0.8155633093222807,0.8323664111380764,0.8360720713798537,0.8360776807924708,0.8332498169690146,0.8091572002804441,0.7764906202519657,0.7892404882096424,0.8240220402851341,0.8716050164468796,0.8803479700086574,0.8640808292557689,0.7602985327606575,0.6447949118683156,0.5313434647942694,0.4106652411649483,0.2983509753325251,0.1798155897271161,0.0809301779094298,0.04564851132948666,0.11907764096625018,0.2364421993168011,0.3639493538078069,0.4773377810186741,0.574531427079469,0.6479821453174495,0.6800180770745086,0.655478994546232,0.6206221556606089,0.5690315815381313,0.5242258985586337,0.4713273978649961,0.41599045187291805,0.3728149891018302,0.3308182045120853,0.3073176091399503,0.32707450126343085,0.3861711681847395,0.4561233250275998,0.534753921019032,0.6123679694046644,0.6987614321727382,0.764458370933125
