0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7960765263863778,0.7232324567075334,0.6220530271586528,0.5291082953649031,0.4419606016211297,0.40145215242633325,0.4651383211375504,0.5442556409500772,0.6312103375146991,0.7217656604379559,0.7950521602309362,0.860264933655345,0.9226095843729061,0.9714213347328942,0.9907963008959308,0.9947438114611007,0.9991684447048672,0.9790692085830406,0.9197731190809195,0.8333747371664875,0.7212849443318854,0.6137999317137632,0.4878179448391058,0.36719197344545984,0.37036101426511303,0.5016756013676096,0.6325737641889191,0.7642153882164409,0.8793253504920733,0.9834450004048141,1.0,0.9733381986689715,0.9692156655521593,0.9509916717614608,0.9296752685283294,0.8300055280488161,0.8039476155273411,0.8620830997307039,0.9111963872245359,0.9187506454417864,0.9198844413043235,0.9339351973618695,0.9324637820243171,0.9292935685839372,0.9458811698707357,0.9458141664278652,0.9075043425597014,0.912739649793052,0.9165933320374702,0.8992039803188749,0.8939985108370885,0.8820242988995268,0.8826976377245193,0.8470730057913523,0.771332869702992,0.6779200904614,0.5891220671628088,0.49261691526289075,0.40536342317380214,0.39304577673931274,0.4643190132889363,0.5401332354939226,0.6375715683976946,0.7325082823354556,0.8013246658648172,0.8655418581484873,0.9227282071958531,0.9526713053883045,0.9708720974380065,0.9840352358639426,0.9670109309719201,0.9334917087319705,0.8415553610083122,0.7342442871876056,0.63965111534075,0.5307707976738083,0.41567724020281904,0.45684474081962145,0.5911494149731387,0.7184105687734372,0.8410158644692474,0.9505556276970788,0.981227520327967,0.9687985466488351,0.9575639845005237,0.9267136807501517,0.8600565133485878,0.8250642784727615,0.8696853051901292,0.9121467007054687,0.9187631600788886,0.9227948909273067,0.9331923006356297,0.9504678491222407,0.9449256167638302,0.9289752096614547,0.9081248472546983,0.916282879654029,0.9033231142709375,0.9146783676130967,0.9016377547381484,0.8956786546994389,0.895628351274866,0.8905853065057587,0.8476960290646054,0.782525093452203,0.6963419246606741,0.6089527151877472,0.5034171402685703,0.4109996907361295,0.3842262580617515,0.44956956187496155,0.5408654245164786,0.6239889742911631,0.7141387258003231,0.7882231471098491,0.860429600198708,0.8981588911515939,0.9416487602744819,0.9802784397557502,0.988087640737032,0.9818254663360397,0.9525449811250515,0.8884828284877107,0.832249944726279,0.8558536015446196,0.8705950806337723,0.8708505765215682,0.844658489430032,0.8085229298957044,0.7581349794879619,0.6905675169046175,0.6011550853158769,0.5141500831127432,0.4304419888445583,0.3475312933044181,0.2741900575818277,0.26012451493758837,0.3135028088551115,0.4228950248109018,0.5151623374197483,0.6100757427164258,0.693692529894403,0.7611474308666386,0.790763399510257,0.7803549060073638,0.7910724202450123,0.7938655276927289,0.7976281357027615,0.8040590966506,0.8109181226931508,0.8113014430359633,0.8259247407729857,0.8292646592735995,0.8362387965777192,0.8315740974315977,0.8199515277091471,0.8090786118624815,0.821092764022211,0.8089138836144327,0.7545966248603895,0.7078812712394673,0.7471897784570967,0.82316386421512,0.8490296164245001,0.8577874883660925,0.8489890281939059,0.7982129697470719,0.6734152263191917,0.5283500320523666,0.38418987274472327,0.2554783380176118,0.11873276733396132,0.014866093529731117,0.024540988983630996,0.1409507327726156,0.26990100521522464,0.4080460199866143,0.53188885781538,0.6374064733669744,0.7529318757517585,0.8281162406688676,0.8623193796702067,0.861019201842232,0.8420642041085902,0.8286716464330723,0.7829881497451465,0.7212009015698158,0.658699679222023,0.5735648900403976,0.4700959417949351,0.39191109371287025,0.31306787486714116,0.2589970083267361,0.2779282319533478,0.3620449239278227,0.46100208464280046,0.5560577011397823,0.6505994414381053,0.7297896657866381,0.7692346886160553,0.7829571354142879,0.7823244020897886,0.7931212778855157,0.8072524012806936,0.8102227921499154,0.8171894237973616,0.8287730394578876,0.8190292261709233,0.8296145985406373,0.8201264369863019,0.8090975400718547,0.8154250211068192,0.8143883037004187,0.8023949917597011,0.7598393269389123,0.7004628894554825,0.702754085062554,0.7758131464209059,0.8323673517302081,0.8622485535770945,0.8766012828474303,0.8466016773793434,0.719858776736177,0.5906544048446554,0.455811323483847,0.3225929655692812,0.18559049199081867,0.05932119906307687,0.0,0.08175403747157528,0.21540508568725203,0.34327722348992173,0.47117611860766484,0.6014973416436882,0.6956873445951777,0.8039273810857837,0.8611224206906418,0.878389598489635,0.8719291734038501,0.860742152725738,0.8456431547491836,0.7986852353962655,0.731611071974513,0.6615442218815559,0.5765950403238702,0.4865940430356459,0.40722349152378134,0.32657090860578597,0.27044432145576414,0.2989231268843855,0.3850947510649516,0.47443489543978634,0.581250208923747,0.6732400677934707
