0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6395157116699153,0.6636936491494678,0.6607671356914695,0.6331938884273365,0.6615386817608568,0.6641159042818545,0.6641159042818545,0.6641159042818545,0.6580179939994313,0.6300677682539337,0.6569880826910506,0.6641121574316173,0.6660713376140528,0.695681752848686,0.7014363593616482,0.7014363593616482,0.7015897327743872,0.7190465836279936,0.7416947657261828,0.7667995309968028,0.7405206834898843,0.7395248214085033,0.7587769031598528,0.7401798692469912,0.7576217084781209,0.7511719763114675,0.7413415280747646,0.7718675299708453,0.7760772695212363,0.7760772695212363,0.7753282552640952,0.7473852141631134,0.7554573975648413,0.7759817735136041,0.7702368370659078,0.7406803203930146,0.7386049806536814,0.7163657864319992,0.6663816686244006,0.6348831957079852,0.6389061998410561,0.6294535654440923,0.6825213265727674,0.7500814262709081,0.8072783841028661,0.8474420737563149,0.8507216800277559,0.8552556029750074,0.8861461956540841,0.8826273320171163,0.8528013225355293,0.8492527010570319,0.81094766327233,0.7270800400624129,0.6513017438154796,0.5612384306238871,0.48971479286322417,0.39432327732407213,0.31762626128788707,0.22743111226219792,0.13118664531753055,0.06304014074007469,0.030450596261334617,0.058603413227466206,0.13265697870692783,0.23405254250940466,0.33591543166837123,0.4377783208273396,0.5396412099863062,0.64144151148568,0.7276235784304399,0.7409816348119005,0.7913331886965151,0.8437998326865781,0.8764396726245671,0.8600340831676156,0.8819465912568552,0.8868328031930046,0.8564579066817046,0.8734082038895021,0.9186341700097751,0.9253573150166154,0.927474160075743,0.9574723884482017,0.9781134772676578,0.9781134772676578,0.9646894438202862,0.9937303593621021,0.9756164578890569,0.9560481870669362,0.9222386267811409,0.8876184128217419,0.8449853646265533,0.7771953479026505,0.721061373872268,0.6390849312591689,0.5707080867380654,0.521332547846785,0.4834800395019192,0.4168084605964708,0.3698140978270956,0.318940195663842,0.25211960728387606,0.21657562729831348,0.21647480304049083,0.23844301621714514,0.30031384295732266,0.3409342091946117,0.39083452626928405,0.4551274233319793,0.5078338949374563,0.555444855468811,0.6222746083535684,0.6458305528942985,0.6932456936209066,0.7014278796479543,0.7014363593616482,0.7014363593616482,0.7014441981667492,0.7114098949783667,0.7381297982794637,0.7285507784035916,0.7021146974687964,0.703296010551969,0.7338700515373011,0.7667981505782944,0.7375385169472066,0.7032205229246165,0.7184959181767869,0.738651709514885,0.7197756276601979,0.7030151472117954,0.7315431669082733,0.7387526731859175,0.7387568144414427,0.7387568144414427,0.7387568144414427,0.7387568144414427,0.7387568144414427,0.7387483347277479,0.7305990815422572,0.7026989991085113,0.7217865997055597,0.7387290088686322,0.7378613219559629,0.7083000941121949,0.6871901700165326,0.629958291836255,0.5833233075915123,0.5368801749119809,0.5210181622991872,0.5650502265949573,0.6163894507393772,0.6672090847929919,0.7171437461398664,0.7414355961062675,0.7725541375097666,0.7760772695212363,0.7759367032895002,0.7549557055694587,0.7612427204477745,0.7728639168297384,0.7316590333713124,0.649713688535523,0.5770662026886288,0.4885235937785186,0.4118896794754594,0.31637596777632293,0.24401569672850787,0.1442074874842758,0.06393390715875213,0.000992313894310648,0.0,0.07646025244514298,0.17828483499050574,0.2717868696159611,0.345456997029725,0.4465596043755271,0.5484224935344919,0.6487124948859657,0.7012792701659762,0.7289825667757395,0.763797081122406,0.815480071591173,0.8794210982738635,0.8994882387780478,0.924880496927897,0.9253590898404118,0.9253590898404118,0.9253590898404118,0.9268713359947416,0.9606314425303069,0.9983620806809004,1.0,1.0,0.9982792127781961,0.9674362586562397,0.9451255601219897,0.8859420804741838,0.8498304473658127,0.7991267702417106,0.7560581480047137,0.689884510078894,0.6071738148099284,0.5529080247028642,0.5019276719597654,0.4422743485583167,0.3748450177111291,0.32450680947782473,0.27665115888971314,0.21049353673569549,0.17985374074184346,0.18059033832665428,0.21513035740288,0.2653681322833581,0.30295263622441393,0.36722537909476394,0.42238778324975357,0.4879198876234421,0.5466885512771213,0.588881769323879,0.6040010416247563,0.6378973062194699,0.663630431572142,0.6697652596420092,0.700283420894845,0.6820895412994279,0.6642608607842178,0.6532331931319044,0.6397905735500284,0.6639063183819962,0.6831864351423524,0.7014057929518209,0.7014363593616482,0.7014363593616482,0.7014363593616482,0.7017315689012813,0.7263569907177443,0.7382602760883188,0.7129534318041104,0.7141260846226594,0.7201433970817837,0.7206484814032743,0.713727529518394,0.7014877601675353,0.7032640831713426,0.7326589041590195,0.73755098287383,0.7069367275733933,0.6850661996016294,0.637975487094268,0.5949742215586298,0.5224779900047425,0.5162198038103671,0.5446919642231496
